,dset,method,y_pred,y_test
62,heart_failure,advtrain,-0.2929748574598845,-0.7020378500174638
63,heart_failure,advtrain,-0.501785620522021,-0.7020378500174638
64,heart_failure,advtrain,0.2803450418329365,-0.7020378500174638
65,heart_failure,advtrain,0.2608506969372457,-0.7020378500174638
66,heart_failure,advtrain,0.7937755176807502,1.4244246232238393
67,heart_failure,advtrain,-0.7301777198784069,-0.7020378500174638
68,heart_failure,advtrain,0.10285229961712891,-0.7020378500174638
69,heart_failure,advtrain,0.21909970464533335,-0.7020378500174638
70,heart_failure,advtrain,2.0467598789631896,1.4244246232238393
71,heart_failure,advtrain,0.5114142087334258,1.4244246232238393
72,heart_failure,advtrain,0.09611325380156702,-0.7020378500174638
73,heart_failure,advtrain,0.4910546588039115,1.4244246232238393
74,heart_failure,advtrain,-0.03778576177987805,-0.7020378500174638
75,heart_failure,advtrain,0.26093154343677327,-0.7020378500174638
76,heart_failure,advtrain,0.4378772045142755,1.4244246232238393
77,heart_failure,advtrain,-0.4892965863794236,-0.7020378500174638
78,heart_failure,advtrain,0.861852989956272,1.4244246232238393
79,heart_failure,advtrain,-0.3513298912629226,-0.7020378500174638
80,heart_failure,advtrain,-0.40615492730422936,-0.7020378500174638
81,heart_failure,advtrain,0.5688803633990542,1.4244246232238393
82,heart_failure,advtrain,-0.8842894711988852,-0.7020378500174638
83,heart_failure,advtrain,-0.7744229284168592,-0.7020378500174638
84,heart_failure,advtrain,0.5850003636593374,1.4244246232238393
85,heart_failure,advtrain,1.2772376371731995,1.4244246232238393
86,heart_failure,advtrain,0.08477559455289933,-0.7020378500174638
87,heart_failure,advtrain,-0.8645168067280891,-0.7020378500174638
88,heart_failure,advtrain,0.13688797880383144,-0.7020378500174638
89,heart_failure,advtrain,0.07523964293295196,-0.7020378500174638
