,dset,method,y_pred,y_test
35,wine,lasso_cv,0.5768500493989361,1.3507208893823044
36,wine,lasso_cv,-0.4939606718586442,-0.9328737877031527
37,wine,lasso_cv,-0.2828818533878502,0.20892355083957584
38,wine,lasso_cv,-0.2764967210706765,-0.9328737877031527
39,wine,lasso_cv,-0.6335618269216425,-0.9328737877031527
40,wine,lasso_cv,-0.31190561755351964,0.20892355083957584
41,wine,lasso_cv,-0.3711049217284682,-0.9328737877031527
42,wine,lasso_cv,0.48267124002460304,0.20892355083957584
43,wine,lasso_cv,0.0021172611480116954,0.20892355083957584
44,wine,lasso_cv,-0.22340482539226403,0.20892355083957584
45,wine,lasso_cv,-0.3164155924906523,0.20892355083957584
46,wine,lasso_cv,-0.3997923847732552,0.20892355083957584
47,wine,lasso_cv,-0.25576064438418367,-0.9328737877031527
48,wine,lasso_cv,0.4084779540349834,0.20892355083957584
49,wine,lasso_cv,-0.23028404375754968,0.20892355083957584
50,wine,lasso_cv,0.7375566487472212,1.3507208893823044
51,wine,lasso_cv,1.265449940502143,0.20892355083957584
52,wine,lasso_cv,-0.04551230043632126,-0.9328737877031527
53,wine,lasso_cv,0.5591882000662476,1.3507208893823044
54,wine,lasso_cv,-0.6721603270513237,0.20892355083957584
55,wine,lasso_cv,0.2791624503967432,1.3507208893823044
56,wine,lasso_cv,-0.5785282587617678,-2.0746711262458812
57,wine,lasso_cv,-0.4723443893647348,-0.9328737877031527
58,wine,lasso_cv,-0.5941572178948029,0.20892355083957584
59,wine,lasso_cv,-0.3340553957864426,1.3507208893823044
60,wine,lasso_cv,-0.095910365484842,0.20892355083957584
61,wine,lasso_cv,0.17322436841923464,0.20892355083957584
62,wine,lasso_cv,-0.3752273485574452,-0.9328737877031527
63,wine,lasso_cv,-0.18085629136434878,0.20892355083957584
64,wine,lasso_cv,1.31427585900663,1.3507208893823044
65,wine,lasso_cv,0.32259790086157053,0.20892355083957584
66,wine,lasso_cv,-0.5015485517106575,1.3507208893823044
67,wine,lasso_cv,-0.555712677720702,0.20892355083957584
68,wine,lasso_cv,-0.4762170859177204,-2.0746711262458812
69,wine,lasso_cv,0.9036205097527042,1.3507208893823044
70,wine,lasso_cv,-0.1782905586685824,-0.9328737877031527
71,wine,lasso_cv,-0.5346060396495094,-2.0746711262458812
72,wine,lasso_cv,-0.6483017752499316,-0.9328737877031527
73,wine,lasso_cv,-0.5059068452894935,0.20892355083957584
74,wine,lasso_cv,0.15810137073652836,-0.9328737877031527
75,wine,lasso_cv,-0.5393361097682254,-0.9328737877031527
76,wine,lasso_cv,-0.7704625379764218,0.20892355083957584
77,wine,lasso_cv,0.5458985594573822,1.3507208893823044
78,wine,lasso_cv,1.2861281134284606,2.4925182279250326
79,wine,lasso_cv,1.0923548574666098,1.3507208893823044
80,wine,lasso_cv,0.9181517997912851,1.3507208893823044
81,wine,lasso_cv,0.38972496649734456,1.3507208893823044
82,wine,lasso_cv,-0.9179531927294177,-0.9328737877031527
83,wine,lasso_cv,0.3225444382319691,1.3507208893823044
84,wine,lasso_cv,0.08114675061320914,0.20892355083957584
85,wine,lasso_cv,0.46961307449014356,-0.9328737877031527
86,wine,lasso_cv,0.04100038997554323,0.20892355083957584
87,wine,lasso_cv,0.5386226013174462,0.20892355083957584
88,wine,lasso_cv,-0.7723753942757523,-0.9328737877031527
89,wine,lasso_cv,0.44392598356309143,0.20892355083957584
90,wine,lasso_cv,0.2586944875120318,0.20892355083957584
91,wine,lasso_cv,-0.6459062289616719,-0.9328737877031527
92,wine,lasso_cv,-0.18560496349523187,-0.9328737877031527
93,wine,lasso_cv,0.6123053621861962,1.3507208893823044
94,wine,lasso_cv,-0.3780665724984692,-0.9328737877031527
95,wine,lasso_cv,-0.4186199271741854,-0.9328737877031527
96,wine,lasso_cv,0.5788915516624124,1.3507208893823044
97,wine,lasso_cv,0.5822942954499151,0.20892355083957584
98,wine,lasso_cv,0.20103095273548968,1.3507208893823044
99,wine,lasso_cv,-0.7441103408715792,-0.9328737877031527
100,wine,lasso_cv,1.1063974121527895,2.4925182279250326
101,wine,lasso_cv,-0.0702516113767675,0.20892355083957584
102,wine,lasso_cv,-0.6714325700203311,0.20892355083957584
103,wine,lasso_cv,-0.29095145343808837,0.20892355083957584
104,wine,lasso_cv,0.13933235829689572,-0.9328737877031527
105,wine,lasso_cv,0.2894010315717405,0.20892355083957584
106,wine,lasso_cv,-0.12809247263345547,-0.9328737877031527
107,wine,lasso_cv,0.06629192710586818,0.20892355083957584
108,wine,lasso_cv,-0.5522765144321274,-0.9328737877031527
109,wine,lasso_cv,0.08866144723039696,0.20892355083957584
110,wine,lasso_cv,-0.5957976208954172,-0.9328737877031527
111,wine,lasso_cv,0.5306108336914019,-0.9328737877031527
112,wine,lasso_cv,-0.7862879975729161,-0.9328737877031527
113,wine,lasso_cv,-0.8154038757863554,-3.2164684647886097
114,wine,lasso_cv,0.32879910451600847,0.20892355083957584
115,wine,lasso_cv,-0.28285484110047776,-0.9328737877031527
116,wine,lasso_cv,0.9351083898599268,0.20892355083957584
117,wine,lasso_cv,0.03588743617464135,0.20892355083957584
118,wine,lasso_cv,0.6337963645740786,0.20892355083957584
119,wine,lasso_cv,0.07204693274300472,-0.9328737877031527
120,wine,lasso_cv,-0.6288828433162169,1.3507208893823044
121,wine,lasso_cv,-0.4382481759577764,-0.9328737877031527
122,wine,lasso_cv,0.4389773556557032,-0.9328737877031527
123,wine,lasso_cv,0.20045101247534433,-0.9328737877031527
124,wine,lasso_cv,0.15142849927738333,0.20892355083957584
125,wine,lasso_cv,0.24789543532514927,1.3507208893823044
126,wine,lasso_cv,-0.6881708290832409,-0.9328737877031527
127,wine,lasso_cv,-0.7347475079062317,-0.9328737877031527
128,wine,lasso_cv,-0.3649917679502319,0.20892355083957584
129,wine,lasso_cv,-0.4788253588049386,-0.9328737877031527
130,wine,lasso_cv,0.5269072393099334,0.20892355083957584
131,wine,lasso_cv,-0.17097161990024734,-0.9328737877031527
132,wine,lasso_cv,0.39131080448151745,0.20892355083957584
133,wine,lasso_cv,-0.3275043055517688,0.20892355083957584
134,wine,lasso_cv,-0.4309396827473558,0.20892355083957584
135,wine,lasso_cv,0.5529140003464765,0.20892355083957584
136,wine,lasso_cv,-0.2876279795325195,0.20892355083957584
137,wine,lasso_cv,-0.5019836150997893,-0.9328737877031527
138,wine,lasso_cv,0.8000673331799238,1.3507208893823044
139,wine,lasso_cv,0.2607114517388941,1.3507208893823044
140,wine,lasso_cv,0.306032495645687,-0.9328737877031527
141,wine,lasso_cv,-0.8557853647659084,-0.9328737877031527
142,wine,lasso_cv,-0.46993629233575057,0.20892355083957584
143,wine,lasso_cv,-0.526754452261404,1.3507208893823044
144,wine,lasso_cv,0.5792968805947305,0.20892355083957584
145,wine,lasso_cv,-0.47544822015155136,-0.9328737877031527
146,wine,lasso_cv,-0.38399732560221883,1.3507208893823044
147,wine,lasso_cv,0.3364916654740822,1.3507208893823044
148,wine,lasso_cv,-0.6521721510981029,-0.9328737877031527
149,wine,lasso_cv,0.0021172611480116954,0.20892355083957584
150,wine,lasso_cv,-0.3797269796162844,0.20892355083957584
151,wine,lasso_cv,1.0458742322009895,1.3507208893823044
152,wine,lasso_cv,0.6749011176957295,2.4925182279250326
153,wine,lasso_cv,-0.6349334551194852,0.20892355083957584
154,wine,lasso_cv,0.8779367626526133,2.4925182279250326
155,wine,lasso_cv,-0.47804793570970194,0.20892355083957584
156,wine,lasso_cv,0.5213447292974659,0.20892355083957584
157,wine,lasso_cv,-0.5413133966319702,-0.9328737877031527
158,wine,lasso_cv,0.3246636929668746,-0.9328737877031527
159,wine,lasso_cv,0.5539240276235653,1.3507208893823044
160,wine,lasso_cv,-0.16819845196466732,0.20892355083957584
161,wine,lasso_cv,0.21926993223184454,0.20892355083957584
162,wine,lasso_cv,-0.035970560700385124,0.20892355083957584
163,wine,lasso_cv,-0.6457873645786153,-0.9328737877031527
164,wine,lasso_cv,0.4733255062119103,0.20892355083957584
165,wine,lasso_cv,-0.3797269796162844,0.20892355083957584
166,wine,lasso_cv,0.941760302725501,0.20892355083957584
167,wine,lasso_cv,0.7013391369670111,1.3507208893823044
168,wine,lasso_cv,-0.23791096824380936,-0.9328737877031527
169,wine,lasso_cv,0.3307237532381182,0.20892355083957584
170,wine,lasso_cv,-0.9530452873981605,-0.9328737877031527
171,wine,lasso_cv,-0.7965097542664661,0.20892355083957584
172,wine,lasso_cv,-0.6799101868533551,-0.9328737877031527
173,wine,lasso_cv,0.4454940814484597,1.3507208893823044
174,wine,lasso_cv,-0.6896300629650972,-0.9328737877031527
175,wine,lasso_cv,0.10286243861721212,-0.9328737877031527
176,wine,lasso_cv,-0.14425326324645094,0.20892355083957584
177,wine,lasso_cv,0.2678149648577318,0.20892355083957584
178,wine,lasso_cv,-0.22874258834829136,0.20892355083957584
179,wine,lasso_cv,0.06133303179906607,0.20892355083957584
180,wine,lasso_cv,0.16795464140852728,-2.0746711262458812
181,wine,lasso_cv,-0.5817667903248083,0.20892355083957584
182,wine,lasso_cv,0.40357081558331453,0.20892355083957584
183,wine,lasso_cv,-0.10825059121469316,0.20892355083957584
184,wine,lasso_cv,-0.9473477111930095,-0.9328737877031527
185,wine,lasso_cv,0.6770549402806815,0.20892355083957584
186,wine,lasso_cv,-0.015396625376439266,0.20892355083957584
187,wine,lasso_cv,1.1563049084996186,1.3507208893823044
188,wine,lasso_cv,0.07004480562334313,0.20892355083957584
189,wine,lasso_cv,0.026742064282942124,0.20892355083957584
190,wine,lasso_cv,-0.7972224863986546,-0.9328737877031527
191,wine,lasso_cv,-0.25330089015641655,-0.9328737877031527
192,wine,lasso_cv,0.3209522696624532,-0.9328737877031527
193,wine,lasso_cv,0.3798660464401895,0.20892355083957584
194,wine,lasso_cv,-0.35534855981698055,-0.9328737877031527
195,wine,lasso_cv,-0.8293628541889139,-0.9328737877031527
196,wine,lasso_cv,-0.6075363359573633,0.20892355083957584
197,wine,lasso_cv,-0.08979612759006249,-2.0746711262458812
198,wine,lasso_cv,-0.8679724798915041,-0.9328737877031527
199,wine,lasso_cv,0.6575427953255757,1.3507208893823044
200,wine,lasso_cv,-0.07868367143666621,-2.0746711262458812
201,wine,lasso_cv,-0.18590879990529802,-0.9328737877031527
202,wine,lasso_cv,-0.8716281126490145,-0.9328737877031527
203,wine,lasso_cv,0.1346778860430552,0.20892355083957584
204,wine,lasso_cv,-0.5324357610602719,-2.0746711262458812
205,wine,lasso_cv,-0.7015252283883338,-0.9328737877031527
206,wine,lasso_cv,-0.1159042688958114,0.20892355083957584
207,wine,lasso_cv,0.5803328812135917,1.3507208893823044
208,wine,lasso_cv,-0.2876370810310041,-0.9328737877031527
209,wine,lasso_cv,-0.5704871200704518,-0.9328737877031527
210,wine,lasso_cv,-0.7191422374126879,-0.9328737877031527
211,wine,lasso_cv,0.5007615038831579,1.3507208893823044
212,wine,lasso_cv,0.6235761240079282,0.20892355083957584
213,wine,lasso_cv,-0.5346682915164603,-0.9328737877031527
214,wine,lasso_cv,-0.6887832372514312,-0.9328737877031527
215,wine,lasso_cv,1.5275623437635577,0.20892355083957584
216,wine,lasso_cv,-0.37753473591885683,-0.9328737877031527
217,wine,lasso_cv,-0.5034138684365178,0.20892355083957584
218,wine,lasso_cv,-0.321709667351857,0.20892355083957584
219,wine,lasso_cv,0.2862565184955869,0.20892355083957584
220,wine,lasso_cv,0.11303837133021993,0.20892355083957584
221,wine,lasso_cv,-0.8232064732206782,0.20892355083957584
222,wine,lasso_cv,0.40062277077634467,1.3507208893823044
223,wine,lasso_cv,0.2918769208663,0.20892355083957584
224,wine,lasso_cv,-0.23080063463427442,0.20892355083957584
225,wine,lasso_cv,-1.0184829379867488,-0.9328737877031527
226,wine,lasso_cv,-0.8086299189177495,0.20892355083957584
227,wine,lasso_cv,-0.28771853012522636,0.20892355083957584
228,wine,lasso_cv,-0.2615312905888119,-0.9328737877031527
229,wine,lasso_cv,0.80711716393772,2.4925182279250326
230,wine,lasso_cv,0.4035260181465985,0.20892355083957584
231,wine,lasso_cv,1.1695429144093836,1.3507208893823044
232,wine,lasso_cv,1.1560576914119447,1.3507208893823044
233,wine,lasso_cv,-0.9055278794817472,-0.9328737877031527
234,wine,lasso_cv,0.43790358827632475,-2.0746711262458812
235,wine,lasso_cv,-0.24577322211656866,0.20892355083957584
236,wine,lasso_cv,0.649276865914568,0.20892355083957584
237,wine,lasso_cv,-0.18518683760495003,-0.9328737877031527
238,wine,lasso_cv,0.3464954800199244,0.20892355083957584
239,wine,lasso_cv,0.2060490766761729,1.3507208893823044
240,wine,lasso_cv,-0.0947924179010402,0.20892355083957584
241,wine,lasso_cv,0.6513541809580606,0.20892355083957584
242,wine,lasso_cv,-0.23400048539641827,0.20892355083957584
243,wine,lasso_cv,0.3462695382828125,1.3507208893823044
244,wine,lasso_cv,0.5941059168688263,0.20892355083957584
245,wine,lasso_cv,-0.24691836565642597,0.20892355083957584
246,wine,lasso_cv,-0.48187229144267535,0.20892355083957584
247,wine,lasso_cv,1.126656204364785,0.20892355083957584
248,wine,lasso_cv,0.5479143495236907,0.20892355083957584
249,wine,lasso_cv,0.8268292591545029,0.20892355083957584
250,wine,lasso_cv,-0.32637181750142125,-0.9328737877031527
251,wine,lasso_cv,-0.5694621578062278,-0.9328737877031527
252,wine,lasso_cv,-1.145211457316032,-0.9328737877031527
253,wine,lasso_cv,-0.5374618280079192,-0.9328737877031527
254,wine,lasso_cv,-0.6571908322866835,-0.9328737877031527
255,wine,lasso_cv,0.7624964982289093,2.4925182279250326
256,wine,lasso_cv,-0.2893032038715952,0.20892355083957584
257,wine,lasso_cv,0.5201856728118066,1.3507208893823044
258,wine,lasso_cv,0.6992321775532875,1.3507208893823044
259,wine,lasso_cv,-0.1686313823912132,-0.9328737877031527
260,wine,lasso_cv,-0.13096246892228933,1.3507208893823044
261,wine,lasso_cv,-0.2927795124874103,0.20892355083957584
262,wine,lasso_cv,0.7973233860574285,-0.9328737877031527
263,wine,lasso_cv,-0.47804793570970194,0.20892355083957584
264,wine,lasso_cv,0.3608535567919624,0.20892355083957584
265,wine,lasso_cv,-0.7883583785700844,0.20892355083957584
266,wine,lasso_cv,-0.3948771383441785,-0.9328737877031527
267,wine,lasso_cv,-0.5094856356918823,-0.9328737877031527
268,wine,lasso_cv,0.06133902645357753,0.20892355083957584
269,wine,lasso_cv,0.669217223991797,0.20892355083957584
270,wine,lasso_cv,0.6992321775532875,1.3507208893823044
271,wine,lasso_cv,-0.06730536195547454,-0.9328737877031527
272,wine,lasso_cv,-0.44882520948588933,-0.9328737877031527
273,wine,lasso_cv,0.5128756825466508,1.3507208893823044
274,wine,lasso_cv,-0.6943541789868449,-0.9328737877031527
275,wine,lasso_cv,0.3690199025577625,1.3507208893823044
276,wine,lasso_cv,0.5303183294037749,0.20892355083957584
277,wine,lasso_cv,0.7846606667566647,1.3507208893823044
278,wine,lasso_cv,-0.09795808683081592,0.20892355083957584
279,wine,lasso_cv,-0.48453891294730966,-2.0746711262458812
280,wine,lasso_cv,0.02528566803392235,0.20892355083957584
281,wine,lasso_cv,-0.008288713733738517,-0.9328737877031527
282,wine,lasso_cv,0.011523655525615628,0.20892355083957584
283,wine,lasso_cv,-0.6132638248392358,0.20892355083957584
284,wine,lasso_cv,0.18349564040448707,1.3507208893823044
285,wine,lasso_cv,0.6944480882818126,0.20892355083957584
286,wine,lasso_cv,-0.37675962745513075,-2.0746711262458812
287,wine,lasso_cv,-0.26097520191900564,0.20892355083957584
288,wine,lasso_cv,0.8733548716755051,2.4925182279250326
289,wine,lasso_cv,-0.8789897255267305,0.20892355083957584
290,wine,lasso_cv,0.33265533168751227,0.20892355083957584
291,wine,lasso_cv,0.10151344992549283,0.20892355083957584
292,wine,lasso_cv,0.0695835261838718,-0.9328737877031527
293,wine,lasso_cv,0.4247036013027035,0.20892355083957584
294,wine,lasso_cv,-0.03267694484861838,0.20892355083957584
295,wine,lasso_cv,-0.17798860841168718,-0.9328737877031527
296,wine,lasso_cv,0.8544068429060825,2.4925182279250326
297,wine,lasso_cv,0.21936885381229215,0.20892355083957584
298,wine,lasso_cv,0.51785689985407,0.20892355083957584
299,wine,lasso_cv,-0.8456835879523801,0.20892355083957584
300,wine,lasso_cv,-1.028754872356119,-0.9328737877031527
301,wine,lasso_cv,0.6641386796158614,-0.9328737877031527
302,wine,lasso_cv,-0.14090150749369904,0.20892355083957584
303,wine,lasso_cv,-0.27790780259281617,0.20892355083957584
304,wine,lasso_cv,0.45572988865717573,0.20892355083957584
305,wine,lasso_cv,0.6564060940698462,0.20892355083957584
306,wine,lasso_cv,-0.5813838121238312,0.20892355083957584
307,wine,lasso_cv,0.32577411535686984,0.20892355083957584
308,wine,lasso_cv,-0.22521796260532007,1.3507208893823044
309,wine,lasso_cv,-0.36892450350013234,-0.9328737877031527
310,wine,lasso_cv,1.0195107350195634,1.3507208893823044
311,wine,lasso_cv,0.8934975863898076,0.20892355083957584
312,wine,lasso_cv,0.9454247966641136,1.3507208893823044
313,wine,lasso_cv,-0.3422099841380149,-0.9328737877031527
314,wine,lasso_cv,0.14481887188226977,-0.9328737877031527
315,wine,lasso_cv,-0.26794248660305575,0.20892355083957584
316,wine,lasso_cv,-0.12131545997562776,-0.9328737877031527
317,wine,lasso_cv,-0.6052974089886045,-0.9328737877031527
318,wine,lasso_cv,-0.8076007707565394,-0.9328737877031527
319,wine,lasso_cv,-0.5026116941565875,0.20892355083957584
320,wine,lasso_cv,0.10766227009426094,-0.9328737877031527
321,wine,lasso_cv,0.8026634302306055,0.20892355083957584
322,wine,lasso_cv,-0.5695936423450825,-0.9328737877031527
323,wine,lasso_cv,-0.3184078435594467,0.20892355083957584
324,wine,lasso_cv,0.22615188520626606,1.3507208893823044
325,wine,lasso_cv,0.0037863160338145463,0.20892355083957584
326,wine,lasso_cv,0.7315468731652948,0.20892355083957584
327,wine,lasso_cv,0.04409923768721413,-0.9328737877031527
328,wine,lasso_cv,0.3629948139464888,0.20892355083957584
329,wine,lasso_cv,1.0195107350195634,1.3507208893823044
330,wine,lasso_cv,-0.29454654990409906,0.20892355083957584
331,wine,lasso_cv,0.14033046120139792,0.20892355083957584
332,wine,lasso_cv,0.3723305689886982,-0.9328737877031527
333,wine,lasso_cv,-0.3226979173375333,-0.9328737877031527
334,wine,lasso_cv,0.17251942942901893,0.20892355083957584
335,wine,lasso_cv,-0.023152436350826745,-3.2164684647886097
336,wine,lasso_cv,-0.02955568165280309,0.20892355083957584
337,wine,lasso_cv,0.09012526920005548,0.20892355083957584
338,wine,lasso_cv,0.18484027037589684,-0.9328737877031527
339,wine,lasso_cv,0.36393536603822796,1.3507208893823044
340,wine,lasso_cv,1.16314932140889,0.20892355083957584
341,wine,lasso_cv,0.25272991234767395,0.20892355083957584
342,wine,lasso_cv,-0.38219551695133336,1.3507208893823044
343,wine,lasso_cv,-0.0178116914016736,0.20892355083957584
344,wine,lasso_cv,-0.5523978427168079,-0.9328737877031527
345,wine,lasso_cv,-0.0028985126446002263,0.20892355083957584
346,wine,lasso_cv,-0.43906172574229924,0.20892355083957584
347,wine,lasso_cv,-0.5625687420238884,0.20892355083957584
348,wine,lasso_cv,0.5644261539810006,1.3507208893823044
349,wine,lasso_cv,-0.17313353932369308,0.20892355083957584
350,wine,lasso_cv,0.506153139609141,1.3507208893823044
351,wine,lasso_cv,-0.5869816409085019,-0.9328737877031527
352,wine,lasso_cv,-0.7480574844341407,0.20892355083957584
353,wine,lasso_cv,0.6131210254323133,1.3507208893823044
354,wine,lasso_cv,0.7509210892675032,1.3507208893823044
355,wine,lasso_cv,-0.29889671045974875,-0.9328737877031527
356,wine,lasso_cv,1.0049096434302507,1.3507208893823044
357,wine,lasso_cv,-0.36289030252029597,0.20892355083957584
358,wine,lasso_cv,0.6680479697677988,2.4925182279250326
359,wine,lasso_cv,-0.8989846026492059,0.20892355083957584
360,wine,lasso_cv,0.6533938526619194,0.20892355083957584
361,wine,lasso_cv,0.4594961868256448,1.3507208893823044
362,wine,lasso_cv,0.6036762658201893,0.20892355083957584
363,wine,lasso_cv,0.18665969009140648,-0.9328737877031527
364,wine,lasso_cv,0.26243622089747415,0.20892355083957584
365,wine,lasso_cv,0.9995621962448848,2.4925182279250326
366,wine,lasso_cv,0.040417872236179875,-0.9328737877031527
367,wine,lasso_cv,-0.4817359598492633,-2.0746711262458812
368,wine,lasso_cv,0.14525861207111535,0.20892355083957584
369,wine,lasso_cv,-0.3473315634131957,0.20892355083957584
370,wine,lasso_cv,-0.8137481341641358,-0.9328737877031527
371,wine,lasso_cv,0.06591303312428425,-0.9328737877031527
372,wine,lasso_cv,0.0238601293736245,-2.0746711262458812
373,wine,lasso_cv,-0.8483867546933929,-0.9328737877031527
374,wine,lasso_cv,-0.2102794906702038,-0.9328737877031527
375,wine,lasso_cv,-0.47198046547659717,-0.9328737877031527
376,wine,lasso_cv,0.9056518755304414,0.20892355083957584
377,wine,lasso_cv,0.408122187627686,0.20892355083957584
378,wine,lasso_cv,-0.78258001923108,0.20892355083957584
379,wine,lasso_cv,0.594561844178048,1.3507208893823044
380,wine,lasso_cv,0.7473536066406,0.20892355083957584
381,wine,lasso_cv,-1.0612151628198512,-0.9328737877031527
382,wine,lasso_cv,-0.03333499342046925,0.20892355083957584
383,wine,lasso_cv,-0.3612673790291592,1.3507208893823044
384,wine,lasso_cv,-0.4494155818580898,0.20892355083957584
385,wine,lasso_cv,0.30869659531620103,-0.9328737877031527
386,wine,lasso_cv,-0.48835765712765045,0.20892355083957584
387,wine,lasso_cv,-0.007651473742023865,0.20892355083957584
388,wine,lasso_cv,0.42073986528999274,0.20892355083957584
389,wine,lasso_cv,-0.3094668067744075,-0.9328737877031527
390,wine,lasso_cv,-0.603920284189501,-0.9328737877031527
391,wine,lasso_cv,0.8133503759677488,0.20892355083957584
392,wine,lasso_cv,0.5517970752517279,0.20892355083957584
393,wine,lasso_cv,-0.4630200189229128,-2.0746711262458812
394,wine,lasso_cv,-0.7156272786262894,-0.9328737877031527
395,wine,lasso_cv,0.4392476837472659,1.3507208893823044
396,wine,lasso_cv,0.316181123446826,-0.9328737877031527
397,wine,lasso_cv,-0.6197524609652564,0.20892355083957584
398,wine,lasso_cv,0.6588699332877896,0.20892355083957584
399,wine,lasso_cv,-0.8449088902511133,-0.9328737877031527
400,wine,lasso_cv,0.5458046232008558,0.20892355083957584
401,wine,lasso_cv,-0.22874258834829136,0.20892355083957584
402,wine,lasso_cv,-0.6142294023085629,-0.9328737877031527
403,wine,lasso_cv,1.1293573407686246,1.3507208893823044
404,wine,lasso_cv,-0.7541630550197402,-0.9328737877031527
405,wine,lasso_cv,-0.04029390334370414,-0.9328737877031527
406,wine,lasso_cv,0.6600221110465071,1.3507208893823044
407,wine,lasso_cv,-0.18920076044103057,-0.9328737877031527
408,wine,lasso_cv,-0.769548265251748,-0.9328737877031527
409,wine,lasso_cv,-0.060077495957059024,-0.9328737877031527
410,wine,lasso_cv,-0.611188048751013,-0.9328737877031527
411,wine,lasso_cv,0.26423597522768194,1.3507208893823044
412,wine,lasso_cv,0.3417695870113525,0.20892355083957584
413,wine,lasso_cv,0.03397654209128842,-0.9328737877031527
414,wine,lasso_cv,0.20352405049636543,1.3507208893823044
415,wine,lasso_cv,-0.6044330246457688,-0.9328737877031527
416,wine,lasso_cv,-0.6713239603958573,0.20892355083957584
417,wine,lasso_cv,-0.9595959468547159,-0.9328737877031527
418,wine,lasso_cv,0.3316351266627,0.20892355083957584
419,wine,lasso_cv,0.24119524116281416,-0.9328737877031527
420,wine,lasso_cv,-0.844529936270759,0.20892355083957584
421,wine,lasso_cv,0.6040581173547392,2.4925182279250326
422,wine,lasso_cv,0.4872804174167007,0.20892355083957584
423,wine,lasso_cv,0.3971429592042155,0.20892355083957584
424,wine,lasso_cv,-0.6136596691891328,0.20892355083957584
425,wine,lasso_cv,-0.6490699426866714,-0.9328737877031527
426,wine,lasso_cv,0.38068892496657897,-0.9328737877031527
427,wine,lasso_cv,0.4553559462134872,0.20892355083957584
428,wine,lasso_cv,-0.16763408995052487,-0.9328737877031527
429,wine,lasso_cv,0.840281622089277,0.20892355083957584
430,wine,lasso_cv,0.31925737521018566,0.20892355083957584
431,wine,lasso_cv,-0.22378941716017275,-0.9328737877031527
432,wine,lasso_cv,-0.14872752478508963,0.20892355083957584
433,wine,lasso_cv,-0.042755478705816,0.20892355083957584
434,wine,lasso_cv,0.9405980961024791,1.3507208893823044
435,wine,lasso_cv,0.7009311942839889,0.20892355083957584
436,wine,lasso_cv,0.16519062653698968,0.20892355083957584
437,wine,lasso_cv,-0.06054945174598497,0.20892355083957584
438,wine,lasso_cv,0.08390372982601454,0.20892355083957584
439,wine,lasso_cv,0.8582463642933248,0.20892355083957584
440,wine,lasso_cv,0.7783142271273022,0.20892355083957584
441,wine,lasso_cv,0.7713241254758401,-0.9328737877031527
442,wine,lasso_cv,0.4411680312510922,0.20892355083957584
443,wine,lasso_cv,0.6265524380124462,-0.9328737877031527
444,wine,lasso_cv,-0.3503332593151714,-0.9328737877031527
445,wine,lasso_cv,-0.43886611829391353,0.20892355083957584
446,wine,lasso_cv,1.3622371939662155,1.3507208893823044
447,wine,lasso_cv,-0.5498438104412618,-0.9328737877031527
448,wine,lasso_cv,-0.37287650945619466,-0.9328737877031527
449,wine,lasso_cv,-0.526754452261404,1.3507208893823044
450,wine,lasso_cv,-0.27108861382099314,-0.9328737877031527
451,wine,lasso_cv,0.14472068502145138,-0.9328737877031527
452,wine,lasso_cv,-0.41781121424137907,1.3507208893823044
