,dset,method,y_pred,y_test
37,magic,lasso_cv,-1.2185440141726935,-0.100780399328119
38,magic,lasso_cv,0.3609246631714238,0.3004302030766312
39,magic,lasso_cv,-0.017258035181590747,-0.36760961924067453
40,magic,lasso_cv,-0.9474832394578387,0.8882279049129872
41,magic,lasso_cv,0.36718868104947344,0.34200142212097806
42,magic,lasso_cv,-0.22046531393464586,1.2585017861684549
43,magic,lasso_cv,0.969361445231036,0.8389225055813188
44,magic,lasso_cv,0.42887452659083075,-0.4662204179040109
45,magic,lasso_cv,0.7571551782909045,2.1218296607406035
46,magic,lasso_cv,0.1518222947903288,1.8288975823583404
47,magic,lasso_cv,-0.3658614333179137,-0.6566746074792775
48,magic,lasso_cv,-0.11494143762228187,0.0925741078548929
49,magic,lasso_cv,0.3487895230343548,-0.15395288880344699
0,magic,advtrain,0.2322431268106014,0.030700665556329033
1,magic,advtrain,0.28821938899053917,0.7625474752440298
2,magic,advtrain,0.25193420229737573,1.0960840001347256
3,magic,advtrain,-0.16673484928446303,-0.6286382039377408
4,magic,advtrain,0.45093143518567286,1.3648467651191123
5,magic,advtrain,0.520216132632929,0.5749936032765085
6,magic,advtrain,0.43514443522443447,1.1096188156375364
7,magic,advtrain,-0.08332587919849879,-0.382111207279401
8,magic,advtrain,-1.5219149762007163,-2.542847825049559
9,magic,advtrain,0.4235096464456905,1.3029733228205485
10,magic,advtrain,-0.40702737403798395,-0.18392283741681406
11,magic,advtrain,-0.5498647298219232,-0.9882775872981429
12,magic,advtrain,0.17338825203453717,-0.4536523749371156
13,magic,advtrain,-0.18737745609252038,0.38743973130898574
14,magic,advtrain,-1.3386765354480432,-2.3233904593968404
15,magic,advtrain,0.20996357160411874,0.32169919886676246
16,magic,advtrain,-0.4612148088638401,-1.548038885592963
17,magic,advtrain,-0.04712830181182193,-1.7520278906710405
18,magic,advtrain,0.3226911568373315,-1.1332934676854018
19,magic,advtrain,-0.11115746424462711,0.5527578349504617
20,magic,advtrain,-0.007146253314624679,-0.5570970362800269
21,magic,advtrain,0.52215359677405,0.3149317911153563
22,magic,advtrain,-0.3366834374053286,0.254025121352708
23,magic,advtrain,-0.19400421188391226,0.4802498947568322
24,magic,advtrain,-0.35816838469080403,-0.4246491988596634
25,magic,advtrain,-0.5081971313267366,-0.3763105720639104
26,magic,advtrain,-0.6720552724808289,-1.0124469006960193
27,magic,advtrain,-0.053037971869381556,0.48315021236457756
28,magic,advtrain,0.5161991796025557,0.008322384944110849
29,magic,advtrain,0.22606503640153414,-1.1767982318015797
30,magic,advtrain,-0.47611087791918894,0.6175315948567709
31,magic,advtrain,0.2576575885271406,0.34296819465689365
32,magic,advtrain,0.24518282811389958,0.9355997591728247
33,magic,advtrain,0.21108625220824478,-0.18488960995272824
34,magic,advtrain,0.5344632511422638,1.0429115106593962
35,magic,advtrain,0.24820490228023903,0.44641285599980574
36,magic,advtrain,0.5372311087079089,1.506962327898626
37,magic,advtrain,-0.9349950615253589,-0.100780399328119
38,magic,advtrain,0.3006165055849839,0.3004302030766312
39,magic,advtrain,-0.19126537367195845,-0.36760961924067453
40,magic,advtrain,-0.5928574554780005,0.8882279049129872
41,magic,advtrain,0.26201847276002027,0.34200142212097806
42,magic,advtrain,-0.21504483593499635,1.2585017861684549
43,magic,advtrain,0.5537385109369288,0.8389225055813188
44,magic,advtrain,0.2215875652624252,-0.4662204179040109
45,magic,advtrain,0.533484093387894,2.1218296607406035
46,magic,advtrain,0.23120839584711314,1.8288975823583404
47,magic,advtrain,-0.5146969288173169,-0.6566746074792775
48,magic,advtrain,-0.03750534748796197,0.0925741078548929
49,magic,advtrain,0.4766733784956171,-0.15395288880344699
